residence_camp,ref,sex,birthplace,region,median_dist,max_dist,min_dist,places_visited,times_live,times_just_visit,times_hunt,times_friend_visit,times_bantu_work,times_dance,times_fam_visit,times_fish,times_gather
Avocat,MI43,F,Attention,Minganga,NA,NA,NA,19,1,1,0,0,0,0,2,0,3
Avocat,MI44,F,Bne,Minganga,12267.2824,12267.2824,12267.2824,21,2,0,0,0,1,0,1,2,0
Avocat,MI45,M,Attention,Minganga,NA,NA,NA,21,1,0,0,0,1,0,0,3,4
Moundouala2,MI47,M,Attention,Minganga,NA,NA,NA,21,1,0,0,0,2,0,1,3,5
Moundouala2,MI48,F,Attention,Minganga,NA,NA,NA,19,1,0,0,0,1,0,1,1,1
Moundouala2,MI49,F,Attention,Minganga,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Moundouala2,MI50,M,Attention,Minganga,NA,NA,NA,19,1,3,0,0,2,0,2,0,4
Moundouala2,MI53,F,,Minganga,NA,NA,NA,23,1,2,0,1,1,0,3,0,3
Bokya2,MI55,M,Attention,Minganga,NA,NA,NA,21,1,4,0,0,1,0,1,0,4
Bokya2,MI57,F,Minganga,Minganga,NA,NA,NA,17,1,2,0,1,0,0,0,0,9
Bokya2,MI58,M,,Minganga,NA,NA,NA,13,1,1,0,0,2,0,0,0,5
Makossa3,MI6,F,Mbili,Minganga,NA,NA,NA,14,1,0,0,0,0,1,1,0,0
Bokya2,MI62,F,Attention,Minganga,NA,NA,NA,21,1,2,0,0,0,0,1,3,5
Epop,MI63,M,Attention,Minganga,NA,NA,NA,19,1,3,0,0,0,0,2,0,1
Epop,MI67,F,Toukoulaka,Minganga,NA,NA,NA,23,1,4,0,1,0,0,3,4,2
Makossa2,MI68,F,Minganga,Minganga,NA,NA,NA,14,0,0,0,5,1,1,0,1,1
Makossa3,MI7,M,Mossombo,Minganga,NA,NA,NA,14,1,0,0,0,3,0,3,0,2
Makossa2,MI70,M,Mbili,Minganga,NA,NA,NA,19,0,0,0,2,1,0,1,2,0
Makossa2,MI71,F,Mbili,Minganga,NA,NA,NA,19,0,0,0,1,1,0,1,2,0
Makossa3,MI76,M,Mossombo,Minganga,NA,NA,NA,13,0,0,0,0,1,0,1,0,0
Makossa3,MI77,F,Mbili,Minganga,NA,NA,NA,13,0,0,0,0,1,0,4,0,0
Makossa3,MI78,F,Mossombo,Minganga,NA,NA,NA,13,0,0,0,0,2,2,0,0,0
Makossa3,MI8,F,Mossombo,Minganga,NA,NA,NA,10,0,0,0,0,0,0,2,0,0
Makossa3,MI81,M,Mossombo,Minganga,NA,NA,NA,12,0,0,0,2,0,2,2,0,0
Mbaya,MI86,F,,Minganga,NA,NA,NA,16,0,0,0,0,1,1,2,1,2
Mbaya,MI88,M,Minganga,Minganga,NA,NA,NA,21,0,0,0,1,1,0,3,0,0
Mbaya,MI90,M,Mossombo,Minganga,NA,NA,NA,12,0,0,0,3,3,0,1,1,2
Mbaya,MI92,F,Minganga,Minganga,NA,NA,NA,18,0,0,0,2,1,0,0,0,0
Bylikombo2,MI96,M,Minganga,Minganga,NA,NA,NA,18,0,0,0,1,2,0,0,6,0
VMA,MI98,M,Attention,Minganga,NA,NA,NA,24,0,0,1,2,3,0,1,7,5
Bylikombo2,MI99,F,Minganga,Minganga,NA,NA,NA,12,0,1,0,1,2,1,0,4,0
Lokoko1,E102,F,Enyelle,Enyelle,58938.519,58938.519,58938.519,5,1,0,0,0,1,0,0,0,1
Sob,E104,M,Enyelle,Enyelle,NA,NA,NA,8,0,0,0,1,2,0,4,0,0
Sob,E105,F,Enyelle,Enyelle,NA,NA,NA,7,0,0,0,3,1,0,0,0,0
Sob,E106,F,Enyelle,Enyelle,NA,NA,NA,4,0,0,0,0,0,3,0,0,0
Molapa_EN,E107,M,Enyelle,Enyelle,NA,NA,NA,3,0,0,0,1,0,2,0,0,0
Molapa_EN,E108,F,Enyelle,Enyelle,NA,NA,NA,6,0,0,0,0,0,2,2,1,0
Likeko,E11,M,,Enyelle,NA,NA,NA,7,1,0,0,0,2,2,0,1,0
Molapa_EN,E110,M,Enyelle,Enyelle,NA,NA,NA,8,0,0,0,0,2,2,3,0,0
Molapa_EN,E111,M,Enyelle,Enyelle,NA,NA,NA,10,0,0,0,1,2,2,0,0,0
Kombo2,E114,M,Dongou,Enyelle,NA,NA,NA,28,0,1,7,1,3,0,11,0,1
Kombo2,E115,F,Enyelle,Enyelle,NA,NA,NA,15,0,0,0,3,2,3,5,0,0
Kombo2,E121,F,Enyelle,Enyelle,79839.8454,79839.8454,79839.8454,10,1,0,0,0,1,5,2,0,1
Kombo2,E123,F,Enyelle,Enyelle,NA,NA,NA,7,0,0,0,0,1,3,2,0,0
Kombo2,E124,F,Enyelle,Enyelle,NA,NA,NA,8,0,0,0,0,1,3,2,0,0
Kombo2,E125,F,Enyelle,Enyelle,NA,NA,NA,5,0,0,0,1,0,3,1,0,0
Kombo2,E127,F,Enyelle,Enyelle,79839.8454,79839.8454,79839.8454,14,1,0,0,3,0,3,5,0,1
Bopongo,E129,M,Boyel,Enyelle,NA,NA,NA,16,0,0,0,0,5,2,3,0,0
Essembo3,E13,M,Btou,Enyelle,NA,NA,NA,9,1,0,0,1,1,0,1,0,0
Bopongo,E130,M,Enyelle,Enyelle,NA,NA,NA,18,0,1,4,4,4,0,3,0,0
Bopongo,E132,M,Boyel,Enyelle,NA,NA,NA,13,0,0,0,2,5,1,4,0,0
Bopongo,E134,F,Enyelle,Enyelle,NA,NA,NA,3,0,0,0,0,0,1,0,0,0
Bopongo,E137,M,Enyelle,Enyelle,NA,NA,NA,16,0,5,0,1,1,1,2,0,0
Bopongo,E141,F,Enyelle,Enyelle,NA,NA,NA,5,0,0,0,0,1,1,0,0,0
Bopongo,E142,F,Enyelle,Enyelle,NA,NA,NA,10,0,2,0,1,1,1,2,1,0
Bopongo,E143,F,Enyelle,Enyelle,NA,NA,NA,4,0,0,0,0,0,1,1,0,0
Bopongo,E145,M,Enyelle,Enyelle,NA,NA,NA,5,0,0,0,0,2,0,2,0,0
Coconacoco1,E147,F,Bongoye,Enyelle,NA,NA,NA,8,0,0,0,1,0,2,0,0,1
Coconacoco1,E148,M,Enyelle,Enyelle,NA,NA,NA,4,0,0,0,1,0,0,1,0,0
Coconacoco1,E151,M,Enyelle,Enyelle,NA,NA,NA,5,0,0,0,1,0,3,0,0,0
Coconacoco1,E152,F,Enyelle,Enyelle,NA,NA,NA,7,0,0,0,1,0,4,1,0,0
Coconacoco1,E153,M,Enyelle,Enyelle,NA,NA,NA,7,0,0,1,1,2,0,1,0,0
Coconacoco1,E156,F,Enyelle,Enyelle,NA,NA,NA,6,0,0,0,0,4,1,0,0,0
Coconacoco1,E158,F,Enyelle,Enyelle,NA,NA,NA,10,0,0,0,1,3,3,1,0,0
Coconacoco1,E161,F,Bongoye,Enyelle,NA,NA,NA,3,0,0,0,1,0,1,1,0,0
Coconacoco1,E162,F,Enyelle,Enyelle,NA,NA,NA,13,0,0,0,1,4,1,2,0,2
Coconacoco1,E164,M,Mimbelli,Enyelle,NA,NA,NA,7,0,1,0,1,1,1,2,0,0
Kombo1,E167,F,Kombo3,Enyelle,7005.84173,7005.84173,7005.84173,3,1,0,0,0,0,0,0,0,1
Kombo1,E171,F,Enyelle,Enyelle,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Kombo3,E173,M,Kombo3,Enyelle,7093.19337,7093.19337,7093.19337,5,1,0,0,0,0,0,0,0,1
Kombo1,E175,F,Enyelle,Enyelle,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Coconacoco1,E176,M,Coconacoco1,Enyelle,NA,NA,NA,12,0,0,0,0,4,2,1,0,0
Kombo3,E177,F,Enyelle,Enyelle,25912.7852,25912.7852,25912.7852,6,1,2,0,0,0,0,1,0,0
Kombo3,E178,F,Molapa_EN,Enyelle,25912.7852,25912.7852,25912.7852,2,1,0,0,0,0,0,0,0,0
Essembo4,E18,F,Enyelle,Enyelle,NA,NA,NA,12,0,0,0,1,1,0,6,1,0
Kombo3,E180,F,Enyelle,Enyelle,16502.9893,25912.7852,7093.19337,3,2,0,0,0,0,0,0,0,0
Kombo2,E182,F,Enyelle,Enyelle,NA,NA,NA,5,0,0,0,0,0,0,1,0,0
Kombo2,E184,M,Enyelle,Enyelle,NA,NA,NA,5,0,0,3,0,0,0,0,0,0
Kombo2,E185,F,Enyelle,Enyelle,40023.6226,40023.6226,40023.6226,3,1,0,0,0,0,0,0,1,0
Kombo2,E186,F,Kombo1,Enyelle,31751.9115,31751.9115,31751.9115,6,1,1,0,0,1,0,2,0,0
Essembo3,E19,F,Btou,Enyelle,48705.5735,48705.5735,48705.5735,5,2,0,0,0,0,0,1,0,0
Bopongo,E191,F,Mimbelli,Enyelle,NA,NA,NA,3,0,0,0,0,0,0,0,0,0
Bopongo,E193,F,Mimbelli,Enyelle,NA,NA,NA,3,0,0,0,0,0,0,0,0,0
Bopongo,E194,F,Mimbelli,Enyelle,23352.2034,23352.2034,23352.2034,3,1,0,0,0,0,0,0,0,0
Bopongo,E195,F,Mimbelli,Enyelle,NA,NA,NA,3,0,0,0,0,0,0,0,0,0
Bopongo,E196,F,Mimbelli,Enyelle,NA,NA,NA,7,0,0,0,1,0,2,0,0,0
Bopongo,E197,F,Bissambi,Enyelle,51870.27,128616.809,34279.7379,10,4,0,0,0,1,0,1,0,0
Bopongo,E199,M,Djoub,Enyelle,6708.88197,6708.88197,6708.88197,2,1,0,0,0,0,1,0,0,0
Lokoko6,E2,F,Enyelle,Enyelle,NA,NA,NA,15,0,0,0,3,1,0,0,2,1
Essembo3,E20,F,Btou,Enyelle,NA,NA,NA,5,0,0,0,0,1,0,1,0,0
Bopongo,E200,F,Mimbelli,Enyelle,23352.2034,23352.2034,23352.2034,4,1,0,0,0,1,0,1,0,0
Bopongo,E201,F,Bissambi,Enyelle,23352.2034,23352.2034,23352.2034,6,1,0,0,0,0,0,1,0,0
Bopongo,E202,M,Mimbelli,Enyelle,NA,NA,NA,5,0,0,0,0,2,0,0,0,0
Bopongo,E203,F,,Enyelle,6708.88197,6708.88197,6708.88197,2,1,0,0,0,0,0,0,0,0
Bopongo,E205,M,Midjoukou,Enyelle,23352.2034,23352.2034,23352.2034,9,1,0,0,0,3,3,0,0,0
Bopongo,E206,F,Mimbelli,Enyelle,NA,NA,NA,4,0,0,0,0,0,1,1,0,0
Bopongo,E210,F,Mimbelli,Enyelle,NA,NA,NA,2,0,0,0,0,0,0,1,0,0
Bopongo,E211,F,Mimbelli,Enyelle,NA,NA,NA,4,0,0,0,0,0,0,0,0,1
Coconacoco1,E212,F,Enyelle,Enyelle,NA,NA,NA,3,0,0,0,0,0,0,0,0,0
Coconacoco1,E215,F,Enyelle,Enyelle,NA,NA,NA,5,0,1,0,0,0,1,1,0,0
Coconacoco1,E217,F,Bongoye,Enyelle,6652.88691,6652.88691,6652.88691,3,1,0,0,0,0,0,1,0,0
Coconacoco1,E218,F,Coconacoco1,Enyelle,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Essembo4,E22,M,Enyelle,Enyelle,NA,NA,NA,7,1,0,0,1,0,0,2,0,1
Coconacoco1,E220,F,Enyelle,Enyelle,NA,NA,NA,3,0,0,0,0,1,0,0,0,0
Coconacoco1,E221,M,Dongou,Enyelle,NA,NA,NA,7,0,0,3,0,1,0,0,0,1
Coconacoco1,E223,F,Coconacoco1,Enyelle,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Coconacoco1,E225,M,Coconacoco1,Enyelle,NA,NA,NA,4,0,1,0,0,0,0,1,0,0
Coconacoco1,E231,M,Enyelle,Enyelle,NA,NA,NA,6,0,0,1,0,2,0,2,0,0
Coconacoco1,E235,M,Enyelle,Enyelle,81208.4511,81208.4511,81208.4511,5,1,2,0,0,0,0,0,0,0
Coconacoco1,E236,F,Enyelle,Enyelle,6652.88691,6652.88691,6652.88691,3,1,1,0,0,0,0,0,0,0
Coconacoco1,E237,F,Coconacoco1,Enyelle,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Coconacoco1,E238,F,Enyelle,Enyelle,NA,NA,NA,3,0,0,0,0,0,1,1,0,0
Coconacoco1,E239,M,Kombo1,Enyelle,NA,NA,NA,2,0,0,0,0,1,1,0,0,0
Coconacoco2,E240,F,Mimbelli,Enyelle,NA,NA,NA,4,0,0,0,0,0,0,1,0,0
Coconacoco2,E241,F,Coconacoco2,Enyelle,NA,NA,NA,2,0,0,0,0,1,0,1,0,0
Coconacoco2,E242,F,Mimbelli,Enyelle,NA,NA,NA,2,0,0,0,0,0,0,1,0,0
Coconacoco2,E243,M,Enyelle,Enyelle,NA,NA,NA,2,0,0,0,0,0,0,1,0,0
Coconacoco2,E246,M,Mimbelli,Enyelle,14636.3019,14636.3019,14636.3019,13,1,0,0,1,7,1,0,0,0
Coconacoco2,E248,F,Bongoye,Enyelle,NA,NA,NA,7,0,0,0,0,0,1,5,0,0
Ngouangub,E25,M,Enyelle,Enyelle,NA,NA,NA,9,2,0,0,0,2,2,0,0,1
Coconacoco2,E252,F,Enyelle,Enyelle,NA,NA,NA,2,0,0,0,0,0,0,1,0,0
Coconacoco2,E254,F,Mimbelli,Enyelle,NA,NA,NA,3,0,0,0,0,0,0,1,0,0
Coconacoco2,E255,M,Mimbelli,Enyelle,NA,NA,NA,5,0,1,0,0,1,0,1,0,0
Essembo5,E26,M,Enyelle,Enyelle,48813.35,48813.35,48813.35,8,1,0,0,1,0,0,2,0,0
Coconacoco2,E261,F,Enyelle,Enyelle,NA,NA,NA,4,0,0,0,0,0,0,2,0,0
Coconacoco2,E262,M,Mimbelli,Enyelle,NA,NA,NA,5,0,0,0,0,1,1,1,0,0
Coconacoco2,E266,F,Enyelle,Enyelle,NA,NA,NA,6,0,0,0,0,1,0,0,0,3
Coconacoco2,E268,F,,Enyelle,NA,NA,NA,2,0,1,0,0,0,0,1,0,0
Coconacoco2,E269,M,Mimbelli,Enyelle,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Kombo3,E270,F,Kombo3,Enyelle,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Coconacoco2,E271,M,Mimbelli,Enyelle,NA,NA,NA,5,0,1,0,0,0,1,0,0,0
Coconacoco2,E272,F,Mimputu,Enyelle,NA,NA,NA,3,0,0,0,0,0,1,0,0,0
Coconacoco2,E276,F,,Enyelle,NA,NA,NA,7,0,0,0,0,0,0,3,0,0
Coconacoco2,E277,F,Enyelle,Enyelle,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Coconacoco2,E279,M,Mimbelli,Enyelle,NA,NA,NA,4,0,1,0,0,1,0,1,0,0
Essembo5,E29,F,Enyelle,Enyelle,13219.8201,13219.8201,13219.8201,12,3,0,0,0,2,0,0,0,1
Essembo5,E31,M,Enyelle,Enyelle,NA,NA,NA,10,1,1,0,0,2,0,3,0,0
Essembo1,E32,M,Essembo1,Enyelle,48564.3659,48564.3659,48564.3659,7,2,0,0,0,1,1,1,0,0
Essembo1,E34,F,Enyelle,Enyelle,13380.3347,13380.3347,13380.3347,5,1,0,0,1,0,1,1,0,0
Essembo1,E35,M,Enyelle,Enyelle,NA,NA,NA,6,0,0,0,1,2,0,0,0,0
Essembo1,E36,F,Enyelle,Enyelle,NA,NA,NA,3,0,0,0,0,0,0,1,0,0
Essembo1,E37,F,Enyelle,Enyelle,NA,NA,NA,9,1,0,0,1,1,1,3,0,0
Missek,E39,F,Mokinda,Enyelle,NA,NA,NA,4,1,0,0,0,1,1,0,0,1
Missek,E40,F,Sambo,Enyelle,NA,NA,NA,5,0,0,0,0,0,1,1,0,0
Missek,E41,F,Essembo,Enyelle,NA,NA,NA,5,0,0,0,0,1,0,2,1,0
Missek,E42,F,Lokoko,Enyelle,NA,NA,NA,3,0,0,0,0,0,0,0,0,0
Missek,E44,F,Enyelle,Enyelle,9716.3307,9716.3307,9716.3307,16,1,4,0,0,1,1,1,1,0
Mossom,E45,M,Btou,Enyelle,55204.0192,55204.0192,55204.0192,15,1,0,0,7,1,0,3,0,0
Mossom,E47,F,Enyelle,Enyelle,NA,NA,NA,20,0,0,0,0,2,1,6,2,0
Mossom,E48,F,,Enyelle,NA,NA,NA,24,0,0,0,4,1,5,4,2,0
Likeko,E5,F,Enyelle,Enyelle,NA,NA,NA,3,0,0,0,0,1,2,0,0,0
Mossom,E50,F,Landza,Enyelle,NA,NA,NA,25,0,0,0,3,3,3,7,2,0
Lokoko6,E51,F,Btou,Enyelle,NA,NA,NA,15,0,0,0,5,1,0,1,0,0
Lokoko4,E53,M,Enyelle,Enyelle,NA,NA,NA,28,0,0,8,5,2,1,2,3,6
Lokoko4,E54,F,Mokinda,Enyelle,NA,NA,NA,21,0,0,0,0,2,1,0,4,8
Lokoko2,E58,M,Btou,Enyelle,NA,NA,NA,18,0,0,0,2,1,1,3,7,2
Lokoko4,E59,F,Enyelle,Enyelle,NA,NA,NA,20,0,0,0,5,1,1,0,6,6
Lokoko4,E60,F,Enyelle,Enyelle,NA,NA,NA,18,0,0,0,4,1,1,0,0,7
Mossom,E62,F,Enyelle,Enyelle,NA,NA,NA,6,1,0,0,2,0,0,2,0,0
Lokoko6,E63,M,Enyelle,Enyelle,NA,NA,NA,11,1,3,0,0,0,0,2,2,0
Mossom,E64,M,Enyelle,Enyelle,NA,NA,NA,9,1,0,0,0,1,2,2,0,0
Lokoko2,E65,F,Enyelle,Enyelle,NA,NA,NA,14,0,0,0,3,0,0,1,2,7
Lokoko2,E68,F,Enyelle,Enyelle,NA,NA,NA,11,0,0,0,2,1,0,3,1,3
Lokoko6,E70,F,Lokoko6,Enyelle,NA,NA,NA,1,0,0,0,0,1,0,0,0,0
Lokoko6,E71,F,Enyelle,Enyelle,NA,NA,NA,6,1,0,0,0,0,0,2,0,0
Lokoko6,E72,M,Essembo,Enyelle,5309.2768,5309.2768,5309.2768,11,2,1,0,0,1,3,1,1,1
Lokoko1,E73,M,Btou,Enyelle,NA,NA,NA,11,1,0,0,2,0,0,5,3,0
Lokoko1,E76,F,Enyelle,Enyelle,NA,NA,NA,12,1,0,0,0,0,1,4,0,1
Lokoko1,E78,M,Btou,Enyelle,3019.91996,3019.91996,3019.91996,13,1,0,0,0,2,0,1,2,1
Likeko,E8,F,Enyelle,Enyelle,NA,NA,NA,2,0,0,0,0,1,1,0,0,0
Lokoko4,E80,F,Lokoko4,Enyelle,NA,NA,NA,10,1,0,0,1,0,0,1,1,1
Lokoko4,E81,M,Lokoko4,Enyelle,NA,NA,NA,5,0,2,0,0,0,0,1,1,0
Lokoko4,E82,M,Lokoko4,Enyelle,NA,NA,NA,4,1,1,0,1,0,0,0,0,0
Lokoko2,E83,F,Lokoko2,Enyelle,14470.0891,14470.0891,14470.0891,9,2,0,0,1,0,0,1,2,2
Lokoko1,E84,F,Enyelle,Enyelle,NA,NA,NA,14,1,0,0,4,0,0,6,0,0
Likeko,E9,F,Essembo,Enyelle,NA,NA,NA,5,1,0,0,0,1,0,1,0,0
Lokoko4,E92,F,Lokoko4,Enyelle,NA,NA,NA,5,0,1,0,2,1,0,1,0,0
Lokoko1,E94,M,Enyelle,Enyelle,84841.1609,134228.206,35454.1154,29,4,0,1,0,2,3,6,3,1
Lokoko1,E96,F,Bangui_CAR,Enyelle,NA,NA,NA,4,0,0,0,0,0,1,1,0,1
Lokoko1,E97,F,Btou,Enyelle,NA,NA,NA,6,1,0,0,0,1,0,0,1,0
Lokoko1,E98,F,Bissambi,Enyelle,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Lokoko1,E99,F,Essembo,Enyelle,NA,NA,NA,3,0,0,0,0,1,0,1,0,0
Wongo5,BE4,M,Ngongou,betou,NA,NA,NA,13,1,3,0,0,0,0,2,0,0
Wongo5,BE8,F,,betou,NA,NA,NA,11,1,0,0,1,0,0,2,0,1
Wongo3,BE10,M,Kenkenze,betou,NA,NA,NA,14,1,3,0,1,2,0,2,0,0
Wongo3,BE12,F,,betou,NA,NA,NA,12,1,1,0,0,1,0,0,0,3
Wongo2,BE13,M,Btou,betou,NA,NA,NA,13,1,5,0,2,2,0,2,0,0
Wongo3,BE15,M,Kenkenze,betou,NA,NA,NA,14,1,3,0,1,2,0,2,0,0
Wongo2,BE17,F,Kenkenze,betou,NA,NA,NA,11,1,0,0,1,1,0,1,0,0
Wongo1,BE18,M,Mongoumba,betou,NA,NA,NA,11,0,0,0,0,0,0,0,0,0
Koueta,BE19,F,Wongo1,betou,NA,NA,NA,8,0,1,0,1,1,0,0,0,2
Wongo1,BE20,M,Mongoumba,betou,NA,NA,NA,12,1,2,0,0,0,0,0,0,0
Wongo1,BE21,F,,betou,NA,NA,NA,12,1,1,0,0,1,0,0,0,1
Popo3,BE26,M,Btou,betou,11444.9873,16988.5137,5901.46103,10,3,0,0,1,1,0,2,0,0
Popo1,BE31,M,Btou,betou,16786.1996,16786.1996,16786.1996,15,2,2,0,0,4,2,0,0,1
Bobo1,BE32,F,Enyelle,betou,NA,NA,NA,19,1,1,0,0,0,0,3,2,1
Popo1,BE33,F,,betou,NA,NA,NA,10,1,1,0,0,2,2,1,0,0
Popo3,BE36,M,Btou,betou,11444.9873,16988.5137,5901.46103,10,3,0,0,1,1,0,2,0,0
Popo3,BE39,F,Btou,betou,8278.5167,8278.5167,8278.5167,8,2,0,0,1,1,0,1,0,1
Popo3,BE40,F,Btou,betou,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Bobo1,BE48,M,Btou,betou,NA,NA,NA,14,1,3,0,0,0,1,1,0,0
Bobo1,BE50,F,Btou,betou,NA,NA,NA,11,1,1,0,0,0,3,2,0,0
Bobo1,BE51,M,,betou,NA,NA,NA,13,1,1,0,2,0,0,1,0,0
Bobo1,BE52,F,Bobo1,betou,NA,NA,NA,19,1,1,0,0,0,1,2,0,0
Ngola3,BE57,F,Mimbelli,betou,NA,NA,NA,12,0,0,0,1,0,0,1,0,0
Mondika,BE60,M,,betou,NA,NA,NA,32,1,0,0,0,2,3,4,0,0
Ngola3,BE61,F,Enyelle,betou,47609.5203,47609.5203,47609.5203,17,1,1,0,1,0,1,1,2,1
Wongo5,BE63,M,Kenkenze,betou,NA,NA,NA,9,0,0,0,7,0,0,1,0,0
Wongo5,BE64,F,,betou,NA,NA,NA,9,0,0,0,7,1,0,0,0,0
Wongo5,BE65,F,,betou,NA,NA,NA,9,0,0,0,4,1,0,0,0,0
Wongo5,BE66,F,Btou,betou,NA,NA,NA,9,0,0,0,0,0,0,0,0,0
Wongo3,BE73,M,,betou,NA,NA,NA,11,0,0,0,1,0,1,2,0,0
Wongo2,BE75,M,Btou,betou,NA,NA,NA,23,0,0,0,8,5,0,2,0,0
Wongo3,BE76,F,,betou,NA,NA,NA,9,0,0,0,1,0,1,0,0,0
Wongo3,BE77,F,Kenkenze,betou,NA,NA,NA,8,0,0,0,5,0,0,1,0,0
Wongo2,BE79,F,Kenkenze,betou,NA,NA,NA,10,0,0,0,2,1,0,0,0,0
Wongo1,BE80,M,,betou,NA,NA,NA,5,0,0,0,4,1,0,0,0,0
Wongo1,BE82,M,Kenkenze,betou,NA,NA,NA,44,0,2,0,4,3,17,1,0,0
Wongo1,BE84,F,Mongoumba(Centrafrique),betou,NA,NA,NA,15,0,0,0,2,1,0,3,0,0
Koueta,BE86,F,(Centrafrique),betou,17023.4994,17023.4994,17023.4994,3,1,0,0,0,0,0,1,0,0
Koueta,BE90,M,Wongo1,betou,17023.4994,17023.4994,17023.4994,18,1,0,0,1,3,1,2,3,0
Popo2,BE91,F,Wongo2,betou,NA,NA,NA,5,0,0,0,2,0,0,1,0,0
Popo2,BE93,M,Wongo4,betou,NA,NA,NA,23,0,0,1,2,3,3,3,3,0
Popo1,BE94,M,,betou,16786.1996,16786.1996,16786.1996,17,1,0,0,0,2,2,0,4,2
Popo1,BE96,F,Btou,betou,NA,NA,NA,15,0,0,0,0,1,1,2,4,0
Bobo1,BE102,F,Btou,betou,20030.3001,20030.3001,20030.3001,18,1,0,0,0,0,0,2,2,0
Bobo1,BE107,F,Enyelle,betou,41908.8681,41908.8681,41908.8681,12,1,0,0,3,1,0,0,0,0
Bobo1,BE108,M,,betou,NA,NA,NA,17,0,0,0,2,0,0,0,0,0
Bobo1,BE109,M,Btou,betou,NA,NA,NA,20,0,0,0,2,0,0,1,0,0
Bobo1,BE113,M,Bobo1,betou,NA,NA,NA,14,0,0,0,0,2,0,1,2,0
Ngola2,BE114,M,,betou,14245.6388,14245.6388,14245.6388,12,1,0,0,3,2,0,0,3,0
Bobo1,BE115,F,Boyel,betou,30969.5841,41908.8681,20030.3001,12,2,0,0,1,1,1,0,1,0
Ngola2,BE117,F,Btou,betou,14245.6388,14245.6388,14245.6388,13,1,0,0,2,2,1,0,3,0
Mondika,BE121,M,Btou,betou,NA,NA,NA,7,0,0,2,0,0,0,1,0,0
Mondika,BE124,F,Btou,betou,12796.6505,12796.6505,12796.6505,1,1,0,0,0,0,0,0,0,0
Mondika,BE125,F,Btou,betou,NA,NA,NA,8,0,0,0,0,0,1,2,4,0
Mondika,BE128,M,Btou,betou,NA,NA,NA,10,1,0,0,0,0,0,0,0,3
Mondika,BE129,F,Btou,betou,NA,NA,NA,14,1,2,0,0,0,2,3,0,1
